#;date;artist;song;trackId
1612;1994-07-09;All-4-One;I Swear;https://open.spotify.com/track/0wH14m3pTbudEnb8VSWNHy
1613;1994-07-02;All-4-One;I Swear;https://open.spotify.com/track/0wH14m3pTbudEnb8VSWNHy
1614;1994-06-25;All-4-One;I Swear;https://open.spotify.com/track/0wH14m3pTbudEnb8VSWNHy
1615;1994-06-18;All-4-One;I Swear;https://open.spotify.com/track/0wH14m3pTbudEnb8VSWNHy
1616;1994-06-11;All-4-One;I Swear;https://open.spotify.com/track/0wH14m3pTbudEnb8VSWNHy
1617;1994-06-04;All-4-One;I Swear;https://open.spotify.com/track/0wH14m3pTbudEnb8VSWNHy
1618;1994-05-28;All-4-One;I Swear;https://open.spotify.com/track/0wH14m3pTbudEnb8VSWNHy
1619;1994-05-21;All-4-One;I Swear;https://open.spotify.com/track/0wH14m3pTbudEnb8VSWNHy
1620;1994-05-14;Ace Of Base;The Sign;https://open.spotify.com/track/0kQOmSJb84p2f0sPnstZdR
1621;1994-05-07;Ace Of Base;The Sign;https://open.spotify.com/track/0kQOmSJb84p2f0sPnstZdR
1622;1994-04-30;R. Kelly;Bump N' Grind;https://open.spotify.com/track/0mpTtYiDqkcOjNZqJLmjsO
1623;1994-04-23;R. Kelly;Bump N' Grind;https://open.spotify.com/track/0mpTtYiDqkcOjNZqJLmjsO
1624;1994-04-16;R. Kelly;Bump N' Grind;https://open.spotify.com/track/0mpTtYiDqkcOjNZqJLmjsO
1625;1994-04-09;R. Kelly;Bump N' Grind;https://open.spotify.com/track/0mpTtYiDqkcOjNZqJLmjsO
1626;1994-04-02;Ace Of Base;The Sign;https://open.spotify.com/track/0kQOmSJb84p2f0sPnstZdR
1627;1994-03-26;Ace Of Base;The Sign;https://open.spotify.com/track/0kQOmSJb84p2f0sPnstZdR
1628;1994-03-19;Ace Of Base;The Sign;https://open.spotify.com/track/0kQOmSJb84p2f0sPnstZdR
1629;1994-03-12;Ace Of Base;The Sign;https://open.spotify.com/track/0kQOmSJb84p2f0sPnstZdR
1630;1994-03-05;Celine Dion;The Power Of Love;https://open.spotify.com/track/5kK1Iru9ogP3Iy1zsANU1n
1631;1994-02-26;Celine Dion;The Power Of Love;https://open.spotify.com/track/5kK1Iru9ogP3Iy1zsANU1n
1632;1994-02-19;Celine Dion;The Power Of Love;https://open.spotify.com/track/5kK1Iru9ogP3Iy1zsANU1n
1633;1994-02-12;Celine Dion;The Power Of Love;https://open.spotify.com/track/5kK1Iru9ogP3Iy1zsANU1n
1634;1994-02-05;Bryan Adams/Rod Stewart/Sting;All For Love;https://open.spotify.com/track/7gqQ4b0NnmlLoN2Hp8SkjK
1635;1994-01-29;Bryan Adams/Rod Stewart/Sting;All For Love;https://open.spotify.com/track/7gqQ4b0NnmlLoN2Hp8SkjK
1636;1994-01-22;Bryan Adams/Rod Stewart/Sting;All For Love;https://open.spotify.com/track/7gqQ4b0NnmlLoN2Hp8SkjK
1637;1994-01-15;Mariah Carey;Hero;https://open.spotify.com/track/3P5iaWQTvvdeMB2SsZaHii
1638;1994-01-08;Mariah Carey;Hero;https://open.spotify.com/track/3P5iaWQTvvdeMB2SsZaHii
1639;1994-01-01;Mariah Carey;Hero;https://open.spotify.com/track/3P5iaWQTvvdeMB2SsZaHii
1640;1993-12-25;Mariah Carey;Hero;https://open.spotify.com/track/3P5iaWQTvvdeMB2SsZaHii
1641;1993-12-18;Janet Jackson;Again;https://open.spotify.com/track/29gelu2enuB2yE7u6EGNdc
1642;1993-12-11;Janet Jackson;Again;https://open.spotify.com/track/29gelu2enuB2yE7u6EGNdc
1643;1993-12-04;Meat Loaf;I'd Do Anything For Love (But I Won't Do That);https://open.spotify.com/track/391CwgcBxvUHmEKda2b5In
1644;1993-11-27;Meat Loaf;I'd Do Anything For Love (But I Won't Do That);https://open.spotify.com/track/391CwgcBxvUHmEKda2b5In
1645;1993-11-20;Meat Loaf;I'd Do Anything For Love (But I Won't Do That);https://open.spotify.com/track/391CwgcBxvUHmEKda2b5In
1646;1993-11-13;Meat Loaf;I'd Do Anything For Love (But I Won't Do That);https://open.spotify.com/track/391CwgcBxvUHmEKda2b5In
1647;1993-11-06;Meat Loaf;I'd Do Anything For Love (But I Won't Do That);https://open.spotify.com/track/391CwgcBxvUHmEKda2b5In
1648;1993-10-30;Mariah Carey;Dreamlover;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
1649;1993-10-23;Mariah Carey;Dreamlover;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
1650;1993-10-16;Mariah Carey;Dreamlover;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
1651;1993-10-09;Mariah Carey;Dreamlover;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
1652;1993-10-02;Mariah Carey;Dreamlover;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
1653;1993-09-25;Mariah Carey;Dreamlover;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
1654;1993-09-18;Mariah Carey;Dreamlover;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
1655;1993-09-11;Mariah Carey;Dreamlover;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
1656;1993-09-04;UB40;"Can't Help Falling In Love (From ""Sliver"")";https://open.spotify.com/track/55meeb1WffJW16DfMnWVi0
1657;1993-08-28;UB40;"Can't Help Falling In Love (From ""Sliver"")";https://open.spotify.com/track/55meeb1WffJW16DfMnWVi0
1658;1993-08-21;UB40;"Can't Help Falling In Love (From ""Sliver"")";https://open.spotify.com/track/55meeb1WffJW16DfMnWVi0
1659;1993-08-14;UB40;"Can't Help Falling In Love (From ""Sliver"")";https://open.spotify.com/track/55meeb1WffJW16DfMnWVi0
1660;1993-08-07;UB40;"Can't Help Falling In Love (From ""Sliver"")";https://open.spotify.com/track/55meeb1WffJW16DfMnWVi0
1661;1993-07-31;UB40;"Can't Help Falling In Love (From ""Sliver"")";https://open.spotify.com/track/55meeb1WffJW16DfMnWVi0
1662;1993-07-24;UB40;"Can't Help Falling In Love (From ""Sliver"")";https://open.spotify.com/track/55meeb1WffJW16DfMnWVi0
1663;1993-07-17;SWV;Weak;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
1664;1993-07-10;SWV;Weak;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
1665;1993-07-03;Janet Jackson;That's The Way Love Goes;https://open.spotify.com/track/29rQJydAlO0uMyWvRIZxQg
1666;1993-06-26;Janet Jackson;That's The Way Love Goes;https://open.spotify.com/track/29rQJydAlO0uMyWvRIZxQg
1667;1993-06-19;Janet Jackson;That's The Way Love Goes;https://open.spotify.com/track/29rQJydAlO0uMyWvRIZxQg
1668;1993-06-12;Janet Jackson;That's The Way Love Goes;https://open.spotify.com/track/29rQJydAlO0uMyWvRIZxQg
1669;1993-06-05;Janet Jackson;That's The Way Love Goes;https://open.spotify.com/track/29rQJydAlO0uMyWvRIZxQg
1670;1993-05-29;Janet Jackson;That's The Way Love Goes;https://open.spotify.com/track/29rQJydAlO0uMyWvRIZxQg
1671;1993-05-22;Janet Jackson;That's The Way Love Goes;https://open.spotify.com/track/29rQJydAlO0uMyWvRIZxQg
1672;1993-05-15;Janet Jackson;That's The Way Love Goes;https://open.spotify.com/track/29rQJydAlO0uMyWvRIZxQg
1673;1993-05-08;Silk;Freak Me;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
1674;1993-05-01;Silk;Freak Me;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
1675;1993-04-24;Snow;Informer;https://open.spotify.com/track/0EgUGqV7o7zZ9gyTIA1O18
1676;1993-04-17;Snow;Informer;https://open.spotify.com/track/0EgUGqV7o7zZ9gyTIA1O18
1677;1993-04-10;Snow;Informer;https://open.spotify.com/track/0EgUGqV7o7zZ9gyTIA1O18
1678;1993-04-03;Snow;Informer;https://open.spotify.com/track/0EgUGqV7o7zZ9gyTIA1O18
1679;1993-03-27;Snow;Informer;https://open.spotify.com/track/0EgUGqV7o7zZ9gyTIA1O18
1680;1993-03-20;Snow;Informer;https://open.spotify.com/track/0EgUGqV7o7zZ9gyTIA1O18
1681;1993-03-13;Snow;Informer;https://open.spotify.com/track/0EgUGqV7o7zZ9gyTIA1O18
1682;1993-03-06;Peabo Bryson & Regina Belle;A Whole New World (Aladdin's Theme);https://open.spotify.com/track/4tS8xQfyPGc7f4lJ1JP6BX
1683;1993-02-27;Whitney Houston;I Will Always Love You;https://open.spotify.com/track/4eHbdreAnSOrDDsFfc4Fpm
1684;1993-02-20;Whitney Houston;I Will Always Love You;https://open.spotify.com/track/4eHbdreAnSOrDDsFfc4Fpm
1685;1993-02-13;Whitney Houston;I Will Always Love You;https://open.spotify.com/track/4eHbdreAnSOrDDsFfc4Fpm
1686;1993-02-06;Whitney Houston;I Will Always Love You;https://open.spotify.com/track/4eHbdreAnSOrDDsFfc4Fpm
1687;1993-01-30;Whitney Houston;I Will Always Love You;https://open.spotify.com/track/4eHbdreAnSOrDDsFfc4Fpm
1688;1993-01-23;Whitney Houston;I Will Always Love You;https://open.spotify.com/track/4eHbdreAnSOrDDsFfc4Fpm
1689;1993-01-16;Whitney Houston;I Will Always Love You;https://open.spotify.com/track/4eHbdreAnSOrDDsFfc4Fpm
1690;1993-01-09;Whitney Houston;I Will Always Love You;https://open.spotify.com/track/4eHbdreAnSOrDDsFfc4Fpm
1691;1993-01-02;Whitney Houston;I Will Always Love You;https://open.spotify.com/track/4eHbdreAnSOrDDsFfc4Fpm
1692;1992-12-26;Whitney Houston;I Will Always Love You;https://open.spotify.com/track/4eHbdreAnSOrDDsFfc4Fpm
1693;1992-12-19;Whitney Houston;I Will Always Love You;https://open.spotify.com/track/4eHbdreAnSOrDDsFfc4Fpm
1694;1992-12-12;Whitney Houston;I Will Always Love You;https://open.spotify.com/track/4eHbdreAnSOrDDsFfc4Fpm
1695;1992-12-05;Whitney Houston;I Will Always Love You;https://open.spotify.com/track/4eHbdreAnSOrDDsFfc4Fpm
1696;1992-11-28;Whitney Houston;I Will Always Love You;https://open.spotify.com/track/4eHbdreAnSOrDDsFfc4Fpm
1697;1992-11-21;The Heights;How Do You Talk To An Angel;https://open.spotify.com/track/0SY2MvlKGm9ef2qF0VTgJW
1698;1992-11-14;The Heights;How Do You Talk To An Angel;https://open.spotify.com/track/0SY2MvlKGm9ef2qF0VTgJW
1699;1992-11-07;Boyz II Men;"End Of The Road (From ""Boomerang"")";https://open.spotify.com/track/5SZHsDhq6Nx5ozb8mLF5hu
1700;1992-10-31;Boyz II Men;"End Of The Road (From ""Boomerang"")";https://open.spotify.com/track/5SZHsDhq6Nx5ozb8mLF5hu
1701;1992-10-24;Boyz II Men;"End Of The Road (From ""Boomerang"")";https://open.spotify.com/track/5SZHsDhq6Nx5ozb8mLF5hu
1702;1992-10-17;Boyz II Men;"End Of The Road (From ""Boomerang"")";https://open.spotify.com/track/5SZHsDhq6Nx5ozb8mLF5hu
1703;1992-10-10;Boyz II Men;"End Of The Road (From ""Boomerang"")";https://open.spotify.com/track/5SZHsDhq6Nx5ozb8mLF5hu
1704;1992-10-03;Boyz II Men;"End Of The Road (From ""Boomerang"")";https://open.spotify.com/track/5SZHsDhq6Nx5ozb8mLF5hu
1705;1992-09-26;Boyz II Men;"End Of The Road (From ""Boomerang"")";https://open.spotify.com/track/5SZHsDhq6Nx5ozb8mLF5hu
1706;1992-09-19;Boyz II Men;"End Of The Road (From ""Boomerang"")";https://open.spotify.com/track/5SZHsDhq6Nx5ozb8mLF5hu
1707;1992-09-12;Boyz II Men;"End Of The Road (From ""Boomerang"")";https://open.spotify.com/track/5SZHsDhq6Nx5ozb8mLF5hu
1708;1992-09-05;Boyz II Men;"End Of The Road (From ""Boomerang"")";https://open.spotify.com/track/5SZHsDhq6Nx5ozb8mLF5hu
1709;1992-08-29;Boyz II Men;"End Of The Road (From ""Boomerang"")";https://open.spotify.com/track/5SZHsDhq6Nx5ozb8mLF5hu
1710;1992-08-22;Boyz II Men;"End Of The Road (From ""Boomerang"")";https://open.spotify.com/track/5SZHsDhq6Nx5ozb8mLF5hu
1711;1992-08-15;Boyz II Men;"End Of The Road (From ""Boomerang"")";https://open.spotify.com/track/5SZHsDhq6Nx5ozb8mLF5hu
1712;1992-08-08;Madonna;This Used To Be My Playground;https://open.spotify.com/track/7j5TIXPi0cCbSSqItmbyZy
1713;1992-08-01;Sir Mix-A-Lot;Baby Got Back;https://open.spotify.com/track/2vHzLVODw6jgIRzMpBB0Cs
1714;1992-07-25;Sir Mix-A-Lot;Baby Got Back;https://open.spotify.com/track/2vHzLVODw6jgIRzMpBB0Cs
1715;1992-07-18;Sir Mix-A-Lot;Baby Got Back;https://open.spotify.com/track/2vHzLVODw6jgIRzMpBB0Cs
1716;1992-07-11;Sir Mix-A-Lot;Baby Got Back;https://open.spotify.com/track/2vHzLVODw6jgIRzMpBB0Cs
1717;1992-07-04;Sir Mix-A-Lot;Baby Got Back;https://open.spotify.com/track/2vHzLVODw6jgIRzMpBB0Cs
1718;1992-06-27;Mariah Carey;I'll Be There;https://open.spotify.com/track/5YVmVthPhqjBUrqB2Rp5di
1719;1992-06-20;Mariah Carey;I'll Be There;https://open.spotify.com/track/5YVmVthPhqjBUrqB2Rp5di
1720;1992-06-13;Kris Kross;Jump;https://open.spotify.com/track/3GsS8jzoixpCnp4jDWCEvb
1721;1992-06-06;Kris Kross;Jump;https://open.spotify.com/track/3GsS8jzoixpCnp4jDWCEvb
1722;1992-05-30;Kris Kross;Jump;https://open.spotify.com/track/3GsS8jzoixpCnp4jDWCEvb
1723;1992-05-23;Kris Kross;Jump;https://open.spotify.com/track/3GsS8jzoixpCnp4jDWCEvb
1724;1992-05-16;Kris Kross;Jump;https://open.spotify.com/track/3GsS8jzoixpCnp4jDWCEvb
1725;1992-05-09;Kris Kross;Jump;https://open.spotify.com/track/3GsS8jzoixpCnp4jDWCEvb
1726;1992-05-02;Kris Kross;Jump;https://open.spotify.com/track/3GsS8jzoixpCnp4jDWCEvb
1727;1992-04-25;Kris Kross;Jump;https://open.spotify.com/track/3GsS8jzoixpCnp4jDWCEvb
1728;1992-04-18;Vanessa Williams;Save The Best For Last;https://open.spotify.com/track/4yRUjOBsj0cpjabtum0fML
1729;1992-04-11;Vanessa Williams;Save The Best For Last;https://open.spotify.com/track/4yRUjOBsj0cpjabtum0fML
1730;1992-04-04;Vanessa Williams;Save The Best For Last;https://open.spotify.com/track/4yRUjOBsj0cpjabtum0fML
1731;1992-03-28;Vanessa Williams;Save The Best For Last;https://open.spotify.com/track/4yRUjOBsj0cpjabtum0fML
1732;1992-03-21;Vanessa Williams;Save The Best For Last;https://open.spotify.com/track/4yRUjOBsj0cpjabtum0fML
1733;1992-03-14;Mr. Big;To Be With You;https://open.spotify.com/track/3bP47tw8MOgtrwdO1iahVl
1734;1992-03-07;Mr. Big;To Be With You;https://open.spotify.com/track/3bP47tw8MOgtrwdO1iahVl
1735;1992-02-29;Mr. Big;To Be With You;https://open.spotify.com/track/3bP47tw8MOgtrwdO1iahVl
1736;1992-02-22;Right Said Fred;I'm Too Sexy;https://open.spotify.com/track/1MQrMQwfqjgOjXEUaN9AMd
1737;1992-02-15;Right Said Fred;I'm Too Sexy;https://open.spotify.com/track/1MQrMQwfqjgOjXEUaN9AMd
1738;1992-02-08;Right Said Fred;I'm Too Sexy;https://open.spotify.com/track/1MQrMQwfqjgOjXEUaN9AMd
1739;1992-02-01;George Michael/Elton John;Don't Let The Sun Go Down On Me;https://open.spotify.com/track/6Zkulfbv0ebe7tukkftvd1
1740;1992-01-25;Color Me Badd;All 4 Love;https://open.spotify.com/track/1RDOW4HrSrLgOB4SqSCfup
1741;1992-01-18;Michael Jackson;Black Or White;https://open.spotify.com/track/7EsjkelQuoUlJXEw7SeVV4
1742;1992-01-11;Michael Jackson;Black Or White;https://open.spotify.com/track/7EsjkelQuoUlJXEw7SeVV4
1743;1992-01-04;Michael Jackson;Black Or White;https://open.spotify.com/track/7EsjkelQuoUlJXEw7SeVV4
1744;1991-12-28;Michael Jackson;Black Or White;https://open.spotify.com/track/7EsjkelQuoUlJXEw7SeVV4
1745;1991-12-21;Michael Jackson;Black Or White;https://open.spotify.com/track/7EsjkelQuoUlJXEw7SeVV4
1746;1991-12-14;Michael Jackson;Black Or White;https://open.spotify.com/track/7EsjkelQuoUlJXEw7SeVV4
1747;1991-12-07;Michael Jackson;Black Or White;https://open.spotify.com/track/7EsjkelQuoUlJXEw7SeVV4
1748;1991-11-30;P.M. Dawn;Set Adrift On Memory Bliss;https://open.spotify.com/track/50K6O6JwJzpzkfq9j4yMQk
1749;1991-11-23;Michael Bolton;When A Man Loves A Woman;https://open.spotify.com/track/3ascnOSOR5MX901ylGuhcl
1750;1991-11-16;Prince And The N.P.G.;Cream;https://open.spotify.com/track/62xhoVsuanaguxxwyqY7nI
1751;1991-11-09;Prince And The N.P.G.;Cream;https://open.spotify.com/track/62xhoVsuanaguxxwyqY7nI
1752;1991-11-02;Karyn White;Romantic;https://open.spotify.com/track/0HghMOZJwXx4pOhQ0FmQ20
1753;1991-10-26;Mariah Carey;Emotions;https://open.spotify.com/track/1vd6RAAMj6SZyXFKtsW2jl
1754;1991-10-19;Mariah Carey;Emotions;https://open.spotify.com/track/1vd6RAAMj6SZyXFKtsW2jl
1755;1991-10-12;Mariah Carey;Emotions;https://open.spotify.com/track/1vd6RAAMj6SZyXFKtsW2jl
1756;1991-10-05;Marky Mark & The Funky Bunch Featuring Loleatta Holloway;Good Vibrations;https://open.spotify.com/track/5hWdgGVcfTeLPAiHM6EZG9
1757;1991-09-28;Color Me Badd;I Adore Mi Amor;https://open.spotify.com/track/05R2lE5g9hnaSmxIrUl3C0
1758;1991-09-21;Color Me Badd;I Adore Mi Amor;https://open.spotify.com/track/05R2lE5g9hnaSmxIrUl3C0
1759;1991-09-14;Paula Abdul;The Promise Of A New Day;https://open.spotify.com/track/1ufxyeu8aGwTLEUGubcoNL
1760;1991-09-07;Bryan Adams;(Everything I Do) I Do It For You;https://open.spotify.com/track/6eBK3edMW7bEzecF1eCezc
1761;1991-08-31;Bryan Adams;(Everything I Do) I Do It For You;https://open.spotify.com/track/6eBK3edMW7bEzecF1eCezc
1762;1991-08-24;Bryan Adams;(Everything I Do) I Do It For You;https://open.spotify.com/track/6eBK3edMW7bEzecF1eCezc
1763;1991-08-17;Bryan Adams;(Everything I Do) I Do It For You;https://open.spotify.com/track/6eBK3edMW7bEzecF1eCezc
1764;1991-08-10;Bryan Adams;(Everything I Do) I Do It For You;https://open.spotify.com/track/6eBK3edMW7bEzecF1eCezc
1765;1991-08-03;Bryan Adams;(Everything I Do) I Do It For You;https://open.spotify.com/track/6eBK3edMW7bEzecF1eCezc
1766;1991-07-27;Bryan Adams;(Everything I Do) I Do It For You;https://open.spotify.com/track/6eBK3edMW7bEzecF1eCezc
1767;1991-07-20;EMF;Unbelievable;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
1768;1991-07-13;Paula Abdul;Rush Rush;https://open.spotify.com/track/3fyHsXImY24Yxf2YRYOG65
1769;1991-07-06;Paula Abdul;Rush Rush;https://open.spotify.com/track/3fyHsXImY24Yxf2YRYOG65
1770;1991-06-29;Paula Abdul;Rush Rush;https://open.spotify.com/track/3fyHsXImY24Yxf2YRYOG65
1771;1991-06-22;Paula Abdul;Rush Rush;https://open.spotify.com/track/3fyHsXImY24Yxf2YRYOG65
1772;1991-06-15;Paula Abdul;Rush Rush;https://open.spotify.com/track/3fyHsXImY24Yxf2YRYOG65
1773;1991-06-08;Extreme;More Than Words;https://open.spotify.com/track/6Xnm883P8sUpnnGv4V4kL2
1774;1991-06-01;Mariah Carey;I Don't Wanna Cry;https://open.spotify.com/track/5YVmVthPhqjBUrqB2Rp5di
1775;1991-05-25;Mariah Carey;I Don't Wanna Cry;https://open.spotify.com/track/5YVmVthPhqjBUrqB2Rp5di
1776;1991-05-18;Hi-Five;I Like The Way (The Kissing Game);https://open.spotify.com/track/0flZtKtmkZMNqFF7V7Yfmu
1777;1991-05-11;Roxette;Joyride;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
1778;1991-05-04;Amy Grant;Baby Baby;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
1779;1991-04-27;Amy Grant;Baby Baby;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
1780;1991-04-20;Wilson Phillips;You're In Love;https://open.spotify.com/track/4ni8xGjSmfgTg4GO7RkWde
1781;1991-04-13;Londonbeat;I've Been Thinking About You;https://open.spotify.com/track/02KLiEs31kxh1krQJezlTL
1782;1991-04-06;Gloria Estefan;Coming Out Of The Dark;https://open.spotify.com/track/4azjLBXc01eV71XbVDYUKO
1783;1991-03-30;Gloria Estefan;Coming Out Of The Dark;https://open.spotify.com/track/4azjLBXc01eV71XbVDYUKO
1784;1991-03-23;Timmy T.;One More Try;https://open.spotify.com/track/5Pf4hNsNZMHjuKTTwsJuYK
1785;1991-03-16;Mariah Carey;Someday;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
1786;1991-03-09;Mariah Carey;Someday;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
1787;1991-03-02;Whitney Houston;All The Man That I Need;https://open.spotify.com/track/5tdKaKLnC4SgtDZ6RlWeal
1788;1991-02-23;Whitney Houston;All The Man That I Need;https://open.spotify.com/track/5tdKaKLnC4SgtDZ6RlWeal
1789;1991-02-16;C+C Music Factory;Gonna Make You Sweat (Everybody Dance Now);https://open.spotify.com/track/7eheoW4hxrH51ww2QePVwF
1790;1991-02-09;C+C Music Factory;Gonna Make You Sweat (Everybody Dance Now);https://open.spotify.com/track/7eheoW4hxrH51ww2QePVwF
1791;1991-02-02;Surface;The First Time;https://open.spotify.com/track/4LCzEYKPFcd2FCOmZdVDnM
1792;1991-01-26;Surface;The First Time;https://open.spotify.com/track/4LCzEYKPFcd2FCOmZdVDnM
1793;1991-01-19;Janet Jackson;Love Will Never Do (Without You);https://open.spotify.com/track/1SkJ8HjZUZRPYT3R2rh5sA
1794;1991-01-12;Madonna;Justify My Love;https://open.spotify.com/track/6Xnm883P8sUpnnGv4V4kL2
1795;1991-01-05;Madonna;Justify My Love;https://open.spotify.com/track/6Xnm883P8sUpnnGv4V4kL2
1796;1990-12-29;Stevie B;Because I Love You (The Postman Song);https://open.spotify.com/track/4MRLHr9eXjn8J7JbCEJ7Cy
1797;1990-12-22;Stevie B;Because I Love You (The Postman Song);https://open.spotify.com/track/4MRLHr9eXjn8J7JbCEJ7Cy
1798;1990-12-15;Stevie B;Because I Love You (The Postman Song);https://open.spotify.com/track/4MRLHr9eXjn8J7JbCEJ7Cy
1799;1990-12-08;Stevie B;Because I Love You (The Postman Song);https://open.spotify.com/track/4MRLHr9eXjn8J7JbCEJ7Cy
1800;1990-12-01;Whitney Houston;I'm Your Baby Tonight;https://open.spotify.com/track/3SmPl0CGxvvkQCrTv7edEE
1801;1990-11-24;Mariah Carey;Love Takes Time;https://open.spotify.com/track/3VP3yYNXSGWi4NAZqIJnFG
1802;1990-11-17;Mariah Carey;Love Takes Time;https://open.spotify.com/track/3VP3yYNXSGWi4NAZqIJnFG
1803;1990-11-10;Mariah Carey;Love Takes Time;https://open.spotify.com/track/3VP3yYNXSGWi4NAZqIJnFG
1804;1990-11-03;Vanilla Ice;Ice Ice Baby;https://open.spotify.com/track/4kmFZr9QTeZDoApRr2yOsw
1805;1990-10-27;Janet Jackson;Black Cat;https://open.spotify.com/track/16lpoOaoZPRsMEDyMKQrMr
1806;1990-10-20;James Ingram;I Don't Have The Heart;https://open.spotify.com/track/7Bj3nz8syLvpMFi3Ojk40v
1807;1990-10-13;George Michael;Praying For Time;https://open.spotify.com/track/4KaIJ1FWXUoAAnOts1YWjD
1808;1990-10-06;Maxi Priest;Close To You;https://open.spotify.com/track/3TIunSeEdSK5wqXKpV30Pc
1809;1990-09-29;Nelson;(Can't Live Without Your) Love And Affection;https://open.spotify.com/track/5owacNcWuezb4JHoGdoQSj
1810;1990-09-22;Wilson Phillips;Release Me;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
1811;1990-09-15;Wilson Phillips;Release Me;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
1812;1990-09-08;Jon Bon Jovi;"Blaze Of Glory (From ""Young Guns II"")";https://open.spotify.com/track/1sUTfgduT0WIQO8kXKXxLC
1813;1990-09-01;Sweet Sensation;If Wishes Came True;https://open.spotify.com/track/0NInmbZliZg9hCrw5HgDuf
1814;1990-08-25;Mariah Carey;Vision Of Love;https://open.spotify.com/track/5uPSeb4yv9VzTT5JonEgeH
1815;1990-08-18;Mariah Carey;Vision Of Love;https://open.spotify.com/track/5uPSeb4yv9VzTT5JonEgeH
1816;1990-08-11;Mariah Carey;Vision Of Love;https://open.spotify.com/track/5uPSeb4yv9VzTT5JonEgeH
1817;1990-08-04;Mariah Carey;Vision Of Love;https://open.spotify.com/track/5uPSeb4yv9VzTT5JonEgeH
1818;1990-07-28;Glenn Medeiros Featuring Bobby Brown;She Ain't Worth It;https://open.spotify.com/track/5EyvPgIywchbSPtcJ0V0z4
1819;1990-07-21;Glenn Medeiros Featuring Bobby Brown;She Ain't Worth It;https://open.spotify.com/track/5EyvPgIywchbSPtcJ0V0z4
1820;1990-07-14;New Kids On The Block;Step By Step;https://open.spotify.com/track/4UOGVic7gpeleedIbYhrBf
1821;1990-07-07;New Kids On The Block;Step By Step;https://open.spotify.com/track/4UOGVic7gpeleedIbYhrBf
1822;1990-06-30;New Kids On The Block;Step By Step;https://open.spotify.com/track/4UOGVic7gpeleedIbYhrBf
1823;1990-06-23;Roxette;"It Must Have Been Love (From ""Pretty Woman"")";https://open.spotify.com/track/6kvoHl80mfCVTv7XnZkjQn
1824;1990-06-16;Roxette;"It Must Have Been Love (From ""Pretty Woman"")";https://open.spotify.com/track/6kvoHl80mfCVTv7XnZkjQn
1825;1990-06-09;Wilson Phillips;Hold On;https://open.spotify.com/track/0FIDCNYYjNvPVimz5icugS
1826;1990-06-02;Madonna;Vogue;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
1827;1990-05-26;Madonna;Vogue;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
1828;1990-05-19;Madonna;Vogue;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
1829;1990-05-12;Sinead O'Connor;Nothing Compares 2 U;https://open.spotify.com/track/5GHY1DFWKz3Prg2V0Iodqo
1830;1990-05-05;Sinead O'Connor;Nothing Compares 2 U;https://open.spotify.com/track/5GHY1DFWKz3Prg2V0Iodqo
1831;1990-04-28;Sinead O'Connor;Nothing Compares 2 U;https://open.spotify.com/track/5GHY1DFWKz3Prg2V0Iodqo
1832;1990-04-21;Sinead O'Connor;Nothing Compares 2 U;https://open.spotify.com/track/5GHY1DFWKz3Prg2V0Iodqo
1833;1990-04-14;Tommy Page;I'll Be Your Everything;https://open.spotify.com/track/7BtKCoeqtKsuaYHiEXc5Bl
1834;1990-04-07;Taylor Dayne;Love Will Lead You Back;https://open.spotify.com/track/3YVPpVJvJG2EauXurPA90F
1835;1990-03-31;Alannah Myles;Black Velvet;https://open.spotify.com/track/4DmqWDZUtoxBX7wg9eCgzF
1836;1990-03-24;Alannah Myles;Black Velvet;https://open.spotify.com/track/4DmqWDZUtoxBX7wg9eCgzF
1837;1990-03-17;Janet Jackson;Escapade;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
1838;1990-03-10;Janet Jackson;Escapade;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
1839;1990-03-03;Janet Jackson;Escapade;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
1840;1990-02-24;Paula Abdul (Duet With The Wild Pair);Opposites Attract;https://open.spotify.com/track/7z38bideBRvGAgjXe2SECm
